Hours,Passed
20.1,no
11.7,no
4.3,no
27.4,yes
20.3,yes
26.1,yes
37.6,yes
23.8,no
24.6,no
32.3,yes
25.3,no
21.4,no
19.7,no
34.4,yes
9.6,no
14.2,no
6.7,no
32.8,no
27.8,no
29.1,yes
19.8,no
32.2,no
48.6,yes
27.1,yes
21,yes
15.3,no
37.2,yes
41.2,yes
39.3,yes
16.9,no
34.1,no
21.4,yes
35.6,yes
33.4,yes
6.8,no
17.8,no
32.3,no
15.5,no
29.7,yes
32.6,yes
50.1,yes
17.6,no
35.5,yes
29.1,yes
36.2,yes
16.8,no
41.4,yes
19.4,no
36.3,yes
10.7,no
20.3,no
24.5,no
43.5,yes
23.4,no
22.8,no
32.3,yes
15,no
24.1,yes
29,yes
40.7,yes
35.5,yes
17.3,no
39.3,yes
33.6,yes
25.4,no
40.3,yes
40,yes
52.7,yes
22.3,yes
35.2,yes
7.7,no
36.3,yes
9.4,no
19.6,no
10.3,no
31.3,no
27.8,no
31.1,yes
23.8,yes
21.1,yes
27,yes
26.8,yes
26.2,no
32.2,yes
26.7,yes
26.7,yes
25.8,no
17.5,no
35.2,yes
12,no
30.4,yes
12.7,no
17.1,no
26.4,yes
48.5,yes
15.9,no
11.4,no
34.5,yes
32.2,no
23.6,no
41.4,yes
30.3,no
27.1,yes
17.4,no
34.2,no
26.7,no
19.3,no
27.1,no
19.6,no
18.6,no
14.9,no
35.2,yes
33.2,yes
40,yes
10.5,no
29.4,yes
44.5,yes
25.2,yes
32.5,yes
19.9,no
49,yes
26.3,no
21.7,yes
38.7,yes
10.9,no
18.5,no
19.8,no
30.2,no
23.3,yes
25.8,no
36.2,yes
21.9,no
20.2,yes
23.8,no
29.7,no
33.4,no
22.1,yes
24.6,yes
17.8,no
16.8,no
12,no
41,yes
13.2,no
33.2,no
46,yes
49.9,yes
15.4,no
28.5,yes
8.6,no
36,yes
28.2,no
29.6,no
16.7,no
48.5,yes
27.5,yes
25.4,no
20.6,yes
17.6,no
16.8,no
48.6,yes
15.2,no
31.4,no
40.6,yes
26.6,no
14.4,no
24.5,yes
22,yes
37.8,yes
22.5,no
38.5,yes
30,no
13.9,no
23.6,yes
13.6,no
35.3,yes
11.3,no
28.4,no
24.5,yes
29.2,no
26.6,yes
38.5,yes
19.2,no
17.1,no
27.8,yes
31.2,yes
28.7,yes
19.3,no
18.5,no
27.7,no
16.6,no
25.6,no
36.1,yes
19.8,no
14.6,no
36.8,yes
28.5,no
31.4,yes
20.5,yes
7.1,no
36.1,yes
24.5,no
31.6,no
13.6,no
21.3,no
23.4,no
30.9,no
20,no
46.3,yes
6.3,no
17.5,no
14,no
21.4,no
24.2,yes
25.6,yes
35.6,yes
37.7,yes
20.9,no
23.8,yes
17.1,no
20.4,no
19.5,no
27.2,no
51.6,yes
35.2,yes
25.5,yes
32.5,yes
11,no
49.5,yes
23.5,no
32.6,yes
13.1,no
64.2,yes
27.9,yes
14.3,no
39.6,yes
25.9,no
20.4,no
39,yes
21,yes
26.6,yes
11.2,no
30.2,yes
24.9,no
18.6,no
14.3,no
31,yes
18.1,no
33.9,no
15.5,no
26.2,yes
32.6,yes
21.4,no
21.2,no
23.2,yes
27.7,no
16.7,no
20,no
23.8,yes
35.4,yes
20.3,no
24.1,no
20.1,no
38.4,yes
32.3,yes
38.2,yes
21.6,yes
17.3,no
17.2,no
22.2,yes
27.2,yes
23.3,yes
41.7,yes
27.4,yes
39.4,yes
18.4,no
13.8,no
11.1,no
18,no
18.3,no
34,yes
38.1,yes
17.5,no
21.1,yes
38.4,yes
44.1,yes
15.3,no
47.5,yes
28.3,yes
17.6,no
27.1,no
38.7,yes
35.5,yes
19.6,no
19.9,no
40,yes
33.4,yes
22.5,yes
20.1,yes
34.4,yes
16.3,no
17.1,no
34,no
29.2,no
37,yes
26.3,no
31.8,no
37.9,yes
33.2,no
30.6,yes
32.9,no
18.2,no
23.9,no
26.6,no
41.1,yes
26.1,yes
26.2,yes
16.7,no
36.4,yes
26.7,yes
58.4,yes
19.9,no
22.1,yes
28.1,no
41.8,yes
6.7,no
32,yes
10.1,no
63,yes
13.9,no
16.2,no
23.3,yes
21.9,no
44.8,yes
23.7,yes
33.4,no
26.5,no
38.1,yes
30.2,yes
64.7,yes
28.5,no
24.2,no
38.6,yes
32.9,no
11.4,no
37,yes
15.2,no
33.7,yes
22.3,no
22.1,no
33.5,yes
30.3,no
18.4,no
21.8,yes
22.3,yes
30.3,yes
33.8,no
24.6,yes
17.7,no
29.4,no
23.3,no
29.6,no
17.8,no
25.3,no
37.6,yes
26.8,yes
35.4,yes
24.3,yes
18.2,no
29.6,no
41.1,yes
34.3,no
17.8,no
32.2,yes
23.2,no
42.6,yes
30.3,yes
26.6,yes
45.4,yes
26.9,yes
25.1,yes
34,no
24.5,no
15.2,no
21.3,yes
29.3,yes
31.2,no
23.8,yes
36,yes
19.6,no
33,no
16.8,no
38.4,yes
12.9,no
21.1,no
5.8,no
16.3,no
36,yes
14.6,no
25,no
18.5,no
37.3,yes
11.1,no
18.9,no
23.4,yes
12.7,no
25.4,yes
34.7,no
23,no
17.4,no
12.2,no
20.9,yes
56.6,yes
16.1,no
10.4,no
19.6,no
37.2,yes
27.8,no
33.6,no
40.5,yes
34,no
29.2,yes
36.1,yes
16.7,no
12.1,no
14.4,no
25.2,yes
16.5,no
45.5,yes
35.4,yes
29,yes
18.5,no
20.2,yes
41.2,yes
11.4,no
33.1,yes
18,no
25.8,no
26.5,yes
21.1,yes
44.1,yes
30.2,yes
25.4,yes
27.6,no
30.8,no
